n,N,NN,overlap_n,preconditioner,solver,coefficient,coefficient_param,residual norm,iterations,condition number
256,16,16,0,Additive,CG,constant,,3.0465984756640893e-06,143,289.14149905923375
256,16,16,0,Multiplicative Symmetric,CG,constant,,3.3273402136623217e-06,69,66.32631896118544
256,16,16,0,Multiplicative,GMRES,constant,,7.263641046263701e-07,92,
256,16,16,0,Hybrid,CG,constant,,3.041298143890972e-06,83,98.11355106388373
256,16,16,1,Additive,CG,constant,,3.4916194898695204e-06,125,295.11642348216725
256,16,16,1,Multiplicative Symmetric,CG,constant,,2.4790520492274844e-06,47,41.76720229360171
256,16,16,1,Multiplicative,GMRES,constant,,2.699211269603796e-06,58,
256,16,16,1,Hybrid,CG,constant,,3.4650338557027247e-06,82,114.50345171242485
256,16,16,2,Additive,CG,constant,,3.178609912690855e-06,105,251.0691253550388
256,16,16,2,Multiplicative Symmetric,CG,constant,,2.9539867389454937e-06,38,31.339229408570137
256,16,16,2,Multiplicative,GMRES,constant,,6.154964093743857e-07,56,
256,16,16,2,Hybrid,CG,constant,,2.422795861268164e-06,77,97.43518642842545
256,16,16,4,Additive,CG,constant,,2.9425415270486834e-06,80,188.9922446666812
256,16,16,4,Multiplicative Symmetric,CG,constant,,2.836849269999089e-06,26,18.933984244396875
256,16,16,4,Multiplicative,GMRES,constant,,1.6631317439275962e-06,42,
256,16,16,4,Hybrid,CG,constant,,2.7982784451601625e-06,63,74.29395315641803
256,16,16,8,Additive,CG,constant,,2.8200208711163282e-06,63,130.19064395506047
256,16,16,8,Multiplicative Symmetric,CG,constant,,3.443563363930955e-06,16,8.605368888372931
256,16,16,8,Multiplicative,GMRES,constant,,2.9596924806158616e-06,31,
256,16,16,8,Hybrid,CG,constant,,2.7543300396023605e-06,56,62.13637279288785
256,16,16,0,Additive,CG,coarse checkerboard,1000000.0,4.238124928169037e-06,48,100.33516553945718
256,16,16,0,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,2.2791164002555614e-06,25,17.272058911492678
256,16,16,0,Multiplicative,GMRES,coarse checkerboard,1000000.0,1.4347034807896318e-06,41,
256,16,16,0,Hybrid,CG,coarse checkerboard,1000000.0,1.3163489989218294e-06,21,18.517239733529827
256,16,16,1,Additive,CG,coarse checkerboard,1000000.0,2.0033141114258157e-06,80,86.64621889298252
256,16,16,1,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,2.9776299250654283e-06,24,11.773710453653797
256,16,16,1,Multiplicative,GMRES,coarse checkerboard,1000000.0,3.476952632009676e-06,29,
256,16,16,1,Hybrid,CG,coarse checkerboard,1000000.0,4.4214489035641246e-06,50,33.903107683438854
256,16,16,2,Additive,CG,coarse checkerboard,1000000.0,3.1493268387965623e-06,74,75.57480370494456
256,16,16,2,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,3.206983829125825e-06,20,9.197731261209473
256,16,16,2,Multiplicative,GMRES,coarse checkerboard,1000000.0,3.3523349496052352e-06,28,
256,16,16,2,Hybrid,CG,coarse checkerboard,1000000.0,3.984028571342023e-06,47,28.63829486959691
256,16,16,4,Additive,CG,coarse checkerboard,1000000.0,1.8515974780010225e-06,63,64.82106872186107
256,16,16,4,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,3.3833766600243722e-06,17,6.775860517984652
256,16,16,4,Multiplicative,GMRES,coarse checkerboard,1000000.0,2.6221219585649766e-06,26,
256,16,16,4,Hybrid,CG,coarse checkerboard,1000000.0,2.516678143518876e-06,46,22.88747515470473
256,16,16,8,Additive,CG,coarse checkerboard,1000000.0,3.7891265716741516e-06,68,67.70240413109416
256,16,16,8,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,1.7491880987385076e-06,15,5.208543255558522
256,16,16,8,Multiplicative,GMRES,coarse checkerboard,1000000.0,2.0964493220843115e-06,24,
256,16,16,8,Hybrid,CG,coarse checkerboard,1000000.0,3.6958774522668806e-06,47,22.22498196239569
256,16,16,0,Additive,CG,solvers checkerboard,1000000.0,1.602952445907891e-06,48,99.76958618006942
256,16,16,0,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,1.4840340311894791e-06,26,17.237059548450194
256,16,16,0,Multiplicative,GMRES,solvers checkerboard,1000000.0,1.6694400744891077e-06,36,
256,16,16,0,Hybrid,CG,solvers checkerboard,1000000.0,1.9235938987225146e-06,21,18.462218454377155
256,16,16,1,Additive,CG,solvers checkerboard,1000000.0,1.7583184850088644e-06,80,86.64034898229072
256,16,16,1,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,3.479575179896522e-06,23,11.777193215584653
256,16,16,1,Multiplicative,GMRES,solvers checkerboard,1000000.0,1.8499255897665284e-06,31,
256,16,16,1,Hybrid,CG,solvers checkerboard,1000000.0,2.4729009458857673e-06,51,33.90137263656487
256,16,16,2,Additive,CG,solvers checkerboard,1000000.0,3.4124636629707934e-06,73,75.57224361058194
256,16,16,2,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,2.493585769358623e-06,21,9.206848269874673
256,16,16,2,Multiplicative,GMRES,solvers checkerboard,1000000.0,2.294592686218089e-06,29,
256,16,16,2,Hybrid,CG,solvers checkerboard,1000000.0,3.185922833152037e-06,52,28.6383378594995
256,16,16,4,Additive,CG,solvers checkerboard,1000000.0,1.7268018804536715e-06,60,64.82090854467853
256,16,16,4,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,1.923223012805406e-06,18,6.77795717683912
256,16,16,4,Multiplicative,GMRES,solvers checkerboard,1000000.0,2.1162994593134892e-06,27,
256,16,16,4,Hybrid,CG,solvers checkerboard,1000000.0,1.800204277112036e-06,43,22.88743086933561
256,16,16,8,Additive,CG,solvers checkerboard,1000000.0,3.794747952346812e-06,68,67.70240368716243
256,16,16,8,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,3.7341850419290215e-06,14,5.209703968792214
256,16,16,8,Multiplicative,GMRES,solvers checkerboard,1000000.0,1.4104330641766508e-06,25,
256,16,16,8,Hybrid,CG,solvers checkerboard,1000000.0,2.3505919446866053e-06,48,22.224339833309802
256,32,16,0,Additive,CG,constant,,3.5502501491646493e-06,153,311.16621829636625
256,32,16,0,Multiplicative Symmetric,CG,constant,,3.4421294738104328e-06,73,71.14797497308918
256,32,16,0,Multiplicative,GMRES,constant,,7.093908259782093e-07,87,
256,32,16,0,Hybrid,CG,constant,,3.2976226205625636e-06,95,122.82546011057181
256,32,16,1,Additive,CG,constant,,2.9068633989043263e-06,141,330.63509550109166
256,32,16,1,Multiplicative Symmetric,CG,constant,,3.1990575577240536e-06,52,46.79488428342952
256,32,16,1,Multiplicative,GMRES,constant,,2.5830495578568117e-06,67,
256,32,16,1,Hybrid,CG,constant,,3.5269770171432403e-06,90,119.06857690149202
256,32,16,2,Additive,CG,constant,,3.549471357696953e-06,125,296.56697403879485
256,32,16,2,Multiplicative Symmetric,CG,constant,,3.6192537221704966e-06,40,37.06068674254245
256,32,16,2,Multiplicative,GMRES,constant,,3.0502785247445067e-06,67,
256,32,16,2,Hybrid,CG,constant,,2.652365794798661e-06,80,93.85496122867247
256,32,16,4,Additive,CG,constant,,3.574678162826725e-06,106,265.46728518928705
256,32,16,4,Multiplicative Symmetric,CG,constant,,1.8773053754240867e-06,32,22.52979855667397
256,32,16,4,Multiplicative,GMRES,constant,,2.594688471526978e-06,65,
256,32,16,4,Hybrid,CG,constant,,3.555464337686249e-06,75,84.63311397055375
256,32,16,0,Additive,CG,coarse checkerboard,1000000.0,3.833479306534184e-06,100,109.97450667180546
256,32,16,0,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,3.0683433941010137e-06,50,26.967845343250268
256,32,16,0,Multiplicative,GMRES,coarse checkerboard,1000000.0,7.015403813922471e-07,68,
256,32,16,0,Hybrid,CG,coarse checkerboard,1000000.0,4.034559612613146e-06,80,80.80631929302395
256,32,16,1,Additive,CG,coarse checkerboard,1000000.0,2.8782630959826807e-06,95,117.70501755528113
256,32,16,1,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,1.6589227337240754e-06,38,18.412266301362866
256,32,16,1,Multiplicative,GMRES,coarse checkerboard,1000000.0,6.629786916762605e-07,60,
256,32,16,1,Hybrid,CG,coarse checkerboard,1000000.0,3.5701798306239186e-06,62,38.41461191970473
256,32,16,2,Additive,CG,coarse checkerboard,1000000.0,1.8311672809885148e-06,88,116.67435012630789
256,32,16,2,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,2.777062979375729e-06,35,18.394361592338107
256,32,16,2,Multiplicative,GMRES,coarse checkerboard,1000000.0,6.137398076523336e-07,40,
256,32,16,2,Hybrid,CG,coarse checkerboard,1000000.0,1.9533196456906364e-06,53,30.279978791447203
256,32,16,4,Additive,CG,coarse checkerboard,1000000.0,3.5854851757989815e-06,87,136.29462920583575
256,32,16,4,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,2.2433376732130122e-06,29,18.517225835864203
256,32,16,4,Multiplicative,GMRES,coarse checkerboard,1000000.0,1.524466472542346e-06,37,
256,32,16,4,Hybrid,CG,coarse checkerboard,1000000.0,2.0483630842332005e-06,59,28.76832399353362
256,32,16,0,Additive,CG,solvers checkerboard,1000000.0,3.4913832079770867e-06,81,145.26242305277106
256,32,16,0,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,1.8088445879181532e-06,38,29.017607033627414
256,32,16,0,Multiplicative,GMRES,solvers checkerboard,1000000.0,8.071242694623561e-07,51,
256,32,16,0,Hybrid,CG,solvers checkerboard,1000000.0,2.9236090086059114e-06,54,81.24059264265611
256,32,16,1,Additive,CG,solvers checkerboard,1000000.0,3.6762772412886775e-06,103,125.07388741310642
256,32,16,1,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,2.679600455613837e-06,33,17.473649186111814
256,32,16,1,Multiplicative,GMRES,solvers checkerboard,1000000.0,2.9366419971743653e-06,46,
256,32,16,1,Hybrid,CG,solvers checkerboard,1000000.0,3.822690059782867e-06,62,47.172496573797225
256,32,16,2,Additive,CG,solvers checkerboard,1000000.0,3.6715568182685043e-06,94,116.02049777273969
256,32,16,2,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,2.7281501022877765e-06,28,14.77208043049738
256,32,16,2,Multiplicative,GMRES,solvers checkerboard,1000000.0,2.648345233290417e-06,44,
256,32,16,2,Hybrid,CG,solvers checkerboard,1000000.0,1.9800431237625964e-06,59,36.840000893207225
256,32,16,4,Additive,CG,solvers checkerboard,1000000.0,3.4806179732575925e-06,111,129.09770644797604
256,32,16,4,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,2.243425506735088e-06,27,12.410361381610143
256,32,16,4,Multiplicative,GMRES,solvers checkerboard,1000000.0,3.141936457532548e-06,45,
256,32,16,4,Hybrid,CG,solvers checkerboard,1000000.0,3.1501083175268135e-06,65,36.28879857732544
256,32,32,0,Additive,CG,constant,,3.1475515133401374e-06,105,144.88415604650746
256,32,32,0,Multiplicative Symmetric,CG,constant,,3.287932318941175e-06,50,33.61660988051331
256,32,32,0,Multiplicative,GMRES,constant,,3.105529852769887e-06,64,
256,32,32,0,Hybrid,CG,constant,,2.977164868233212e-06,60,48.63310269890123
256,32,32,1,Additive,CG,constant,,3.332727257293215e-06,106,170.07063275838814
256,32,32,1,Multiplicative Symmetric,CG,constant,,2.59843363591327e-06,42,25.542365389452005
256,32,32,1,Multiplicative,GMRES,constant,,3.0780003000409174e-06,49,
256,32,32,1,Hybrid,CG,constant,,2.5694722929096596e-06,64,55.87553973401284
256,32,32,2,Additive,CG,constant,,3.2348137631578077e-06,98,161.13123854578095
256,32,32,2,Multiplicative Symmetric,CG,constant,,2.325402775951256e-06,35,22.373340295993955
256,32,32,2,Multiplicative,GMRES,constant,,3.0655804301123834e-06,50,
256,32,32,2,Hybrid,CG,constant,,2.5896735662307678e-06,58,45.49797152664838
256,32,32,4,Additive,CG,constant,,3.2613823585107363e-06,95,161.38272978402463
256,32,32,4,Multiplicative Symmetric,CG,constant,,2.773310016250561e-06,26,16.182348023239854
256,32,32,4,Multiplicative,GMRES,constant,,2.5716559597210354e-06,52,
256,32,32,4,Hybrid,CG,constant,,3.1457204105006053e-06,57,42.23505040406202
256,32,32,0,Additive,CG,coarse checkerboard,1000000.0,1.6847295462446097e-06,47,61.548158555863424
256,32,32,0,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,3.298275450682426e-06,23,10.44211485316531
256,32,32,0,Multiplicative,GMRES,coarse checkerboard,1000000.0,2.8996891897167e-06,35,
256,32,32,0,Hybrid,CG,coarse checkerboard,1000000.0,2.9517679419708716e-06,19,10.946538215314542
256,32,32,1,Additive,CG,coarse checkerboard,1000000.0,2.8496330685801137e-06,77,59.255753089019564
256,32,32,1,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,2.5648354599354513e-06,24,8.914352623515134
256,32,32,1,Multiplicative,GMRES,coarse checkerboard,1000000.0,2.273890870580325e-06,32,
256,32,32,1,Hybrid,CG,coarse checkerboard,1000000.0,2.272363514569882e-06,45,19.94149095749127
256,32,32,2,Additive,CG,coarse checkerboard,1000000.0,1.8640131499705814e-06,73,56.99879724654066
256,32,32,2,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,3.3065578588040067e-06,22,8.182854087390949
256,32,32,2,Multiplicative,GMRES,coarse checkerboard,1000000.0,2.9153100004566678e-06,32,
256,32,32,2,Hybrid,CG,coarse checkerboard,1000000.0,3.153966005711965e-06,41,16.15535016378345
256,32,32,4,Additive,CG,coarse checkerboard,1000000.0,3.2248308497900272e-06,84,64.62442362645835
256,32,32,4,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,2.12742704671277e-06,21,7.440354142753928
256,32,32,4,Multiplicative,GMRES,coarse checkerboard,1000000.0,2.835756790041063e-06,35,
256,32,32,4,Hybrid,CG,coarse checkerboard,1000000.0,1.680391873463099e-06,45,15.144664972384914
256,32,32,0,Additive,CG,solvers checkerboard,1000000.0,1.1508798524504365e-06,47,61.0639112383591
256,32,32,0,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,3.835830324311664e-06,24,10.451465884219116
256,32,32,0,Multiplicative,GMRES,solvers checkerboard,1000000.0,2.931969944311879e-06,34,
256,32,32,0,Hybrid,CG,solvers checkerboard,1000000.0,2.0722161499161223e-06,19,10.948877155881927
256,32,32,1,Additive,CG,solvers checkerboard,1000000.0,3.9035915080811766e-06,77,59.26674976522742
256,32,32,1,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,1.7482938986945403e-06,24,8.906834218216067
256,32,32,1,Multiplicative,GMRES,solvers checkerboard,1000000.0,3.178849666698583e-06,31,
256,32,32,1,Hybrid,CG,solvers checkerboard,1000000.0,2.3121027758536096e-06,45,19.978573901626934
256,32,32,2,Additive,CG,solvers checkerboard,1000000.0,1.5486803624892424e-06,73,56.93896854834271
256,32,32,2,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,3.310715451404716e-06,22,8.181199340200168
256,32,32,2,Multiplicative,GMRES,solvers checkerboard,1000000.0,9.554000681625958e-07,34,
256,32,32,2,Hybrid,CG,solvers checkerboard,1000000.0,3.2764440140046327e-06,41,16.104562745232847
256,32,32,4,Additive,CG,solvers checkerboard,1000000.0,1.7680214948505914e-06,85,64.62432006743515
256,32,32,4,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,3.190372873952963e-06,20,7.442852778459078
256,32,32,4,Multiplicative,GMRES,solvers checkerboard,1000000.0,2.4862349482502717e-06,33,
256,32,32,4,Hybrid,CG,solvers checkerboard,1000000.0,3.2313858567145058e-06,44,14.847344409049523
256,64,16,0,Additive,CG,constant,,3.573732461083443e-06,173,404.54997468391156
256,64,16,0,Multiplicative Symmetric,CG,constant,,3.396372042772764e-06,80,85.32322488672627
256,64,16,0,Multiplicative,GMRES,constant,,2.956152378742623e-06,87,
256,64,16,0,Hybrid,CG,constant,,3.4588672555449005e-06,125,207.9895584460187
256,64,16,1,Additive,CG,constant,,3.538656836816743e-06,152,364.4154819087584
256,64,16,1,Multiplicative Symmetric,CG,constant,,3.436702851603255e-06,56,50.24395054026494
256,64,16,1,Multiplicative,GMRES,constant,,3.4091578062978756e-06,88,
256,64,16,1,Hybrid,CG,constant,,3.384472094197289e-06,97,126.81261608038115
256,64,16,2,Additive,CG,constant,,3.0871175489397163e-06,155,370.8937765234004
256,64,16,2,Multiplicative Symmetric,CG,constant,,3.0532341385761757e-06,42,40.469814481262965
256,64,16,2,Multiplicative,GMRES,constant,,1.9571832119259737e-06,86,
256,64,16,2,Hybrid,CG,constant,,2.6067853706370775e-06,90,106.44550249240234
256,64,16,0,Additive,CG,coarse checkerboard,1000000.0,4.641161597187834e-06,131,206.79446433244914
256,64,16,0,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,3.50634508091288e-06,65,48.11331802771375
256,64,16,0,Multiplicative,GMRES,coarse checkerboard,1000000.0,3.0350455448152474e-06,88,
256,64,16,0,Hybrid,CG,coarse checkerboard,1000000.0,4.8565070556721e-06,119,165.22082522971525
256,64,16,1,Additive,CG,coarse checkerboard,1000000.0,2.4046012561770232e-06,103,122.1211959084595
256,64,16,1,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,2.7142794436269684e-06,40,18.586572738646918
256,64,16,1,Multiplicative,GMRES,coarse checkerboard,1000000.0,2.8973448464259877e-06,53,
256,64,16,1,Hybrid,CG,coarse checkerboard,1000000.0,1.9370944812726208e-06,69,75.66819871924908
256,64,16,2,Additive,CG,coarse checkerboard,1000000.0,3.687156633983142e-06,103,138.21323208890504
256,64,16,2,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,1.2829715761199685e-06,37,18.30376589582347
256,64,16,2,Multiplicative,GMRES,coarse checkerboard,1000000.0,3.106984376372988e-06,51,
256,64,16,2,Hybrid,CG,coarse checkerboard,1000000.0,3.3461066464643572e-06,65,48.59281221070127
256,64,16,0,Additive,CG,solvers checkerboard,1000000.0,3.777899854637503e-06,134,336.14668376659506
256,64,16,0,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,3.7589362883206774e-06,59,58.915807825064725
256,64,16,0,Multiplicative,GMRES,solvers checkerboard,1000000.0,2.6456262659850553e-06,72,
256,64,16,0,Hybrid,CG,solvers checkerboard,1000000.0,4.385405766070195e-06,107,235.3521669548443
256,64,16,1,Additive,CG,solvers checkerboard,1000000.0,3.2607863858367655e-06,131,193.01292235580763
256,64,16,1,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,2.3795890931204665e-06,40,24.60717604225841
256,64,16,1,Multiplicative,GMRES,solvers checkerboard,1000000.0,2.876171491251521e-06,65,
256,64,16,1,Hybrid,CG,solvers checkerboard,1000000.0,5.027457730990438e-06,92,90.94166033028608
256,64,16,2,Additive,CG,solvers checkerboard,1000000.0,3.2816994024721218e-06,155,209.5649424834963
256,64,16,2,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,3.252942444023307e-06,38,22.147008706158974
256,64,16,2,Multiplicative,GMRES,solvers checkerboard,1000000.0,3.5648155899407155e-06,67,
256,64,16,2,Hybrid,CG,solvers checkerboard,1000000.0,4.12486079230175e-06,97,87.22035661825122
256,64,32,0,Additive,CG,constant,,3.241975517399374e-06,109,151.09853270551145
256,64,32,0,Multiplicative Symmetric,CG,constant,,3.2443614171407887e-06,52,34.382734848496874
256,64,32,0,Multiplicative,GMRES,constant,,2.7419421026352963e-06,59,
256,64,32,0,Hybrid,CG,constant,,3.057568994277467e-06,70,62.20536782291626
256,64,32,1,Additive,CG,constant,,2.9609181099158013e-06,113,177.1659661827932
256,64,32,1,Multiplicative Symmetric,CG,constant,,3.5263858997773234e-06,42,26.346735566645652
256,64,32,1,Multiplicative,GMRES,constant,,3.2898070956264345e-06,59,
256,64,32,1,Hybrid,CG,constant,,2.8420834681258962e-06,65,53.144920979760066
256,64,32,2,Additive,CG,constant,,3.467033977934947e-06,117,193.87183608880778
256,64,32,2,Multiplicative Symmetric,CG,constant,,2.7460015131989836e-06,37,23.506788390937004
256,64,32,2,Multiplicative,GMRES,constant,,2.6658102754925823e-06,65,
256,64,32,2,Hybrid,CG,constant,,3.559155156438345e-06,62,47.509830792121676
256,64,32,0,Additive,CG,coarse checkerboard,1000000.0,5.038111879992538e-06,77,54.57935271829482
256,64,32,0,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,2.611097442642231e-06,38,13.238829266063634
256,64,32,0,Multiplicative,GMRES,coarse checkerboard,1000000.0,3.7647008721182164e-07,53,
256,64,32,0,Hybrid,CG,coarse checkerboard,1000000.0,2.9794007258252487e-06,61,40.50714231277557
256,64,32,1,Additive,CG,coarse checkerboard,1000000.0,3.6793641320582015e-06,73,69.13815257842552
256,64,32,1,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,2.639690909996204e-06,31,10.9437664497622
256,64,32,1,Multiplicative,GMRES,coarse checkerboard,1000000.0,2.1384728564909197e-06,37,
