n,N,NN,overlap_n,preconditioner,solver,coefficient,coefficient_param,residual norm,iterations,condition number
256,64,32,1,Hybrid,CG,coarse checkerboard,1000000.0,3.0892563987350677e-06,44,19.431384720830234
256,64,32,2,Additive,CG,coarse checkerboard,1000000.0,3.5800746027569444e-06,82,79.99086730512086
256,64,32,2,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,2.102537036356381e-06,27,11.01150843802156
256,64,32,2,Multiplicative,GMRES,coarse checkerboard,1000000.0,8.616651607305082e-07,32,
256,64,32,2,Hybrid,CG,coarse checkerboard,1000000.0,3.8879184917024045e-06,45,17.463875481174423
256,64,32,0,Additive,CG,solvers checkerboard,1000000.0,3.539023563185667e-06,73,85.38987030318773
256,64,32,0,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,2.8482483725443324e-06,33,17.897705342320833
256,64,32,0,Multiplicative,GMRES,solvers checkerboard,1000000.0,2.0008756260861814e-06,43,
256,64,32,0,Hybrid,CG,solvers checkerboard,1000000.0,1.844771676100816e-06,55,48.021635816698144
256,64,32,1,Additive,CG,solvers checkerboard,1000000.0,3.8058620526633003e-06,84,78.12864016920459
256,64,32,1,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,2.5906555353513164e-06,29,11.71065305945432
256,64,32,1,Multiplicative,GMRES,solvers checkerboard,1000000.0,3.087171625990539e-06,40,
256,64,32,1,Hybrid,CG,solvers checkerboard,1000000.0,2.4050158510716474e-06,53,25.79373646495441
256,64,32,2,Additive,CG,solvers checkerboard,1000000.0,2.990737200702899e-06,101,89.15016237961012
256,64,32,2,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,2.507027145438337e-06,28,11.240048487725005
256,64,32,2,Multiplicative,GMRES,solvers checkerboard,1000000.0,2.8777558796723726e-06,45,
256,64,32,2,Hybrid,CG,solvers checkerboard,1000000.0,3.363364872712202e-06,55,24.90015045969252
256,64,64,0,Additive,CG,constant,,3.455231622625367e-06,76,72.64440228393
256,64,64,0,Multiplicative Symmetric,CG,constant,,3.1174929923888383e-06,36,16.441017199472366
256,64,64,0,Multiplicative,GMRES,constant,,3.373254648481586e-06,46,
256,64,64,0,Hybrid,CG,constant,,3.0198189220410473e-06,43,24.35585814147182
256,64,64,1,Additive,CG,constant,,3.005726267041962e-06,80,87.63066495762314
256,64,64,1,Multiplicative Symmetric,CG,constant,,2.1560492553684727e-06,32,13.485463442616732
256,64,64,1,Multiplicative,GMRES,constant,,3.410972963317364e-06,40,
256,64,64,1,Hybrid,CG,constant,,1.9250946639662857e-06,45,24.570281240968686
256,64,64,2,Additive,CG,constant,,3.3460720045228634e-06,87,98.84154829952361
256,64,64,2,Multiplicative Symmetric,CG,constant,,2.3888685479611825e-06,29,12.812718074105574
256,64,64,2,Multiplicative,GMRES,constant,,2.787164122245652e-06,46,
256,64,64,2,Hybrid,CG,constant,,2.74587588589678e-06,43,22.19384912532221
256,64,64,0,Additive,CG,coarse checkerboard,1000000.0,3.243827663358066e-06,42,37.232932596059634
256,64,64,0,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,1.8247643198557992e-06,20,6.541033531905419
256,64,64,0,Multiplicative,GMRES,coarse checkerboard,1000000.0,1.4414513195816008e-06,31,
256,64,64,0,Hybrid,CG,coarse checkerboard,1000000.0,1.2374888744350913e-06,17,6.636142891487308
256,64,64,1,Additive,CG,coarse checkerboard,1000000.0,2.7164475021026952e-06,58,37.852837383173814
256,64,64,1,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,2.885258631944299e-06,20,5.85732511546077
256,64,64,1,Multiplicative,GMRES,coarse checkerboard,1000000.0,3.4888636006303868e-06,27,
256,64,64,1,Hybrid,CG,coarse checkerboard,1000000.0,1.2090353422416438e-06,36,10.852125645022747
256,64,64,2,Additive,CG,coarse checkerboard,1000000.0,2.203397064538225e-06,65,43.205621636532385
256,64,64,2,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,2.1147309719408284e-06,20,5.675062663801045
256,64,64,2,Multiplicative,GMRES,coarse checkerboard,1000000.0,2.8567911358765538e-06,30,
256,64,64,2,Hybrid,CG,coarse checkerboard,1000000.0,2.153735953679632e-06,35,9.875721692680328
256,64,64,0,Additive,CG,solvers checkerboard,1000000.0,1.900574520455902e-06,45,36.753269386988684
256,64,64,0,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,1.6813980318020505e-06,20,6.458458389117382
256,64,64,0,Multiplicative,GMRES,solvers checkerboard,1000000.0,7.689283519080828e-07,30,
256,64,64,0,Hybrid,CG,solvers checkerboard,1000000.0,1.4552283811795602e-06,17,6.630414052753666
256,64,64,1,Additive,CG,solvers checkerboard,1000000.0,4.1700060479007114e-06,58,37.98035334641369
256,64,64,1,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,2.577506871498495e-06,20,5.859856536060818
256,64,64,1,Multiplicative,GMRES,solvers checkerboard,1000000.0,3.3003441259183953e-06,27,
256,64,64,1,Hybrid,CG,solvers checkerboard,1000000.0,1.4754399515992738e-06,36,10.922465097378888
256,64,64,2,Additive,CG,solvers checkerboard,1000000.0,2.8479478195009575e-06,65,43.27864221125828
256,64,64,2,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,2.418242300732454e-06,20,5.676016909863105
256,64,64,2,Multiplicative,GMRES,solvers checkerboard,1000000.0,2.2162581485492188e-06,30,
256,64,64,2,Hybrid,CG,solvers checkerboard,1000000.0,2.471422475027569e-06,35,9.877964595264038
256,128,16,0,Additive,CG,constant,,3.308888262882269e-06,213,593.9724698571054
256,128,16,0,Multiplicative Symmetric,CG,constant,,2.9755077101549837e-06,93,112.04158782089577
256,128,16,0,Multiplicative,GMRES,constant,,3.063142547841925e-06,116,
256,128,16,0,Hybrid,CG,constant,,3.179304943368225e-06,171,381.654741495272
256,128,16,1,Additive,CG,constant,,3.4035093353399886e-06,181,440.80878168215526
256,128,16,1,Multiplicative Symmetric,CG,constant,,3.3496567613789914e-06,59,52.42674049984337
256,128,16,1,Multiplicative,GMRES,constant,,2.7238842858481527e-06,104,
256,128,16,1,Hybrid,CG,constant,,3.6055324066356695e-06,109,154.2993301156331
256,128,16,0,Additive,CG,coarse checkerboard,1000000.0,5.874197323450855e-06,177,388.66354362962204
256,128,16,0,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,3.0763159108073723e-06,81,82.07469169655131
256,128,16,0,Multiplicative,GMRES,coarse checkerboard,1000000.0,2.7207173895195776e-06,160,
256,128,16,0,Hybrid,CG,coarse checkerboard,1000000.0,2.9430381539965714e-06,169,343.7340758188566
256,128,16,1,Additive,CG,coarse checkerboard,1000000.0,3.3714411267753413e-06,123,160.95485537338848
256,128,16,1,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,1.5220522385225907e-06,42,18.730842538012666
256,128,16,1,Multiplicative,GMRES,coarse checkerboard,1000000.0,1.7780710596908235e-06,62,
256,128,16,1,Hybrid,CG,coarse checkerboard,1000000.0,3.1662803985564425e-06,88,116.11745958425551
256,128,16,0,Additive,CG,solvers checkerboard,1000000.0,3.2147539307285323e-06,231,808.5386279608387
256,128,16,0,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,3.938007300345092e-06,89,128.57934349012905
256,128,16,0,Multiplicative,GMRES,solvers checkerboard,1000000.0,3.49400416378113e-06,133,
256,128,16,0,Hybrid,CG,solvers checkerboard,1000000.0,3.384437833668447e-06,191,648.7669549717823
256,128,16,1,Additive,CG,solvers checkerboard,1000000.0,4.237911520332716e-06,224,439.2407379666263
256,128,16,1,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,3.5056446215159624e-06,52,37.136553595175435
256,128,16,1,Multiplicative,GMRES,solvers checkerboard,1000000.0,3.0865802433670014e-06,97,
256,128,16,1,Hybrid,CG,solvers checkerboard,1000000.0,4.233077630246625e-06,183,297.98800145246526
256,128,32,0,Additive,CG,constant,,3.099676355893216e-06,124,192.01589692049453
256,128,32,0,Multiplicative Symmetric,CG,constant,,3.087234395260812e-06,57,40.51966575481117
256,128,32,0,Multiplicative,GMRES,constant,,3.344726958308101e-06,66,
256,128,32,0,Hybrid,CG,constant,,3.4744964665471164e-06,91,104.1293597337997
256,128,32,1,Additive,CG,constant,,2.8789216979868026e-06,128,208.80901025284285
256,128,32,1,Multiplicative Symmetric,CG,constant,,2.9329241560817436e-06,44,25.955220950120797
256,128,32,1,Multiplicative,GMRES,constant,,3.498498081754532e-06,69,
256,128,32,1,Hybrid,CG,constant,,3.3281430922456065e-06,70,59.48930541755054
256,128,32,0,Additive,CG,coarse checkerboard,1000000.0,4.040134371432174e-06,94,103.29486350245321
256,128,32,0,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,3.165636413213029e-06,46,23.045294484436205
256,128,32,0,Multiplicative,GMRES,coarse checkerboard,1000000.0,1.0856468127915822e-06,60,
256,128,32,0,Hybrid,CG,coarse checkerboard,1000000.0,3.267692248028593e-06,87,82.72777596985958
256,128,32,1,Additive,CG,coarse checkerboard,1000000.0,4.925713542478565e-06,90,81.19765381499693
256,128,32,1,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,2.6782320887921604e-06,32,10.950300177396763
256,128,32,1,Multiplicative,GMRES,coarse checkerboard,1000000.0,1.2338710453444056e-06,40,
256,128,32,1,Hybrid,CG,coarse checkerboard,1000000.0,2.808152427548498e-06,54,34.986544263070606
256,128,32,0,Additive,CG,solvers checkerboard,1000000.0,4.072948303523231e-06,115,196.69160221618785
256,128,32,0,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,3.6556025984989482e-06,48,33.39719964544928
256,128,32,0,Multiplicative,GMRES,solvers checkerboard,1000000.0,1.6233962958156364e-06,76,
256,128,32,0,Hybrid,CG,solvers checkerboard,1000000.0,4.468189569943487e-06,98,143.52087106777347
256,128,32,1,Additive,CG,solvers checkerboard,1000000.0,4.569615213513471e-06,133,148.74853100445958
256,128,32,1,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,3.869450624280958e-06,34,16.02329298694658
256,128,32,1,Multiplicative,GMRES,solvers checkerboard,1000000.0,2.9106530908036172e-06,58,
256,128,32,1,Hybrid,CG,solvers checkerboard,1000000.0,3.713022431962982e-06,95,74.68927477848892
256,128,64,0,Additive,CG,constant,,3.1717639508108335e-06,79,74.17639123243337
256,128,64,0,Multiplicative Symmetric,CG,constant,,2.4344459254058833e-06,37,16.522709023133192
256,128,64,0,Multiplicative,GMRES,constant,,2.754017456062464e-06,44,
256,128,64,0,Hybrid,CG,constant,,2.329191664429331e-06,51,31.35483350276999
256,128,64,1,Additive,CG,constant,,2.5130787251365277e-06,91,100.63406116485933
256,128,64,1,Multiplicative Symmetric,CG,constant,,3.1031774957943903e-06,31,13.518371546680104
256,128,64,1,Multiplicative,GMRES,constant,,3.2247133364406125e-06,47,
256,128,64,1,Hybrid,CG,constant,,2.4060035271749713e-06,46,24.979734628661753
256,128,64,0,Additive,CG,coarse checkerboard,1000000.0,2.882748734632096e-06,58,27.78577918018322
256,128,64,0,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,2.15559656236575e-06,29,7.023194994440288
256,128,64,0,Multiplicative,GMRES,coarse checkerboard,1000000.0,3.9474189142793765e-07,48,
256,128,64,0,Hybrid,CG,coarse checkerboard,1000000.0,2.1682869176390876e-06,46,20.379605977902408
256,128,64,1,Additive,CG,coarse checkerboard,1000000.0,4.340642144685566e-06,66,47.713619320210825
256,128,64,1,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,1.2298614407020376e-06,25,7.022470491238654
256,128,64,1,Multiplicative,GMRES,coarse checkerboard,1000000.0,1.83000246362108e-06,29,
256,128,64,1,Hybrid,CG,coarse checkerboard,1000000.0,3.577519331731395e-06,38,10.846032729854203
256,128,64,0,Additive,CG,solvers checkerboard,1000000.0,3.6793847372687224e-06,61,50.60166016020679
256,128,64,0,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,3.0462871811815915e-06,27,10.663829466581912
256,128,64,0,Multiplicative,GMRES,solvers checkerboard,1000000.0,1.069513849691979e-06,40,
256,128,64,0,Hybrid,CG,solvers checkerboard,1000000.0,2.6448383247095135e-06,46,29.60075258167137
256,128,64,1,Additive,CG,solvers checkerboard,1000000.0,3.7495550829592224e-06,86,60.99443502484182
256,128,64,1,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,2.7841931356719243e-06,24,7.790741244811624
256,128,64,1,Multiplicative,GMRES,solvers checkerboard,1000000.0,3.3753978651892184e-06,36,
256,128,64,1,Hybrid,CG,solvers checkerboard,1000000.0,3.829830794866776e-06,49,18.828635626279954
256,128,128,0,Additive,CG,constant,,2.7983551645887346e-06,56,36.706312520209394
256,128,128,0,Multiplicative Symmetric,CG,constant,,1.677119518228738e-06,26,8.013917525425978
256,128,128,0,Multiplicative,GMRES,constant,,3.0241184311972626e-06,34,
256,128,128,0,Hybrid,CG,constant,,2.65784223760209e-06,31,11.867112316489482
256,128,128,1,Additive,CG,constant,,2.9025540696892274e-06,64,49.54838535540548
256,128,128,1,Multiplicative Symmetric,CG,constant,,3.4468518841385373e-06,22,6.889866269501834
256,128,128,1,Multiplicative,GMRES,constant,,2.537867288592718e-06,32,
256,128,128,1,Hybrid,CG,constant,,3.1455746428683525e-06,31,11.471805232570771
256,128,128,0,Additive,CG,coarse checkerboard,1000000.0,1.3943650003852996e-06,40,23.221544314809492
256,128,128,0,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,2.234247559264671e-06,17,4.29395400491731
256,128,128,0,Multiplicative,GMRES,coarse checkerboard,1000000.0,3.1868990890205286e-06,24,
256,128,128,0,Hybrid,CG,coarse checkerboard,1000000.0,1.5521206816140801e-06,16,4.201302733270931
256,128,128,1,Additive,CG,coarse checkerboard,1000000.0,4.04478094940878e-06,57,28.379509902445584
256,128,128,1,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,1.7938200183319002e-06,17,3.9617256041985884
256,128,128,1,Multiplicative,GMRES,coarse checkerboard,1000000.0,2.612000927039311e-06,24,
256,128,128,1,Hybrid,CG,coarse checkerboard,1000000.0,2.073039255890311e-06,28,6.406955679985768
256,128,128,0,Additive,CG,solvers checkerboard,1000000.0,1.6931390719747142e-06,40,23.137582124794207
256,128,128,0,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,2.417968450578694e-06,17,4.293972583673867
256,128,128,0,Multiplicative,GMRES,solvers checkerboard,1000000.0,3.083730081777259e-06,24,
256,128,128,0,Hybrid,CG,solvers checkerboard,1000000.0,2.1647073859270663e-06,16,4.197174242392951
256,128,128,1,Additive,CG,solvers checkerboard,1000000.0,4.021125015444171e-06,57,28.243016580770053
256,128,128,1,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,2.060579494500684e-06,17,3.9608999318613574
256,128,128,1,Multiplicative,GMRES,solvers checkerboard,1000000.0,2.25729242016894e-06,24,
256,128,128,1,Hybrid,CG,solvers checkerboard,1000000.0,2.050131982501759e-06,28,6.38826770616744
256,256,16,0,Additive,CG,constant,,3.356381534272847e-06,271,948.1582751518051
256,256,16,0,Multiplicative Symmetric,CG,constant,,3.3602078555960633e-06,112,164.91749034814956
256,256,16,0,Multiplicative,GMRES,constant,,2.4215777595660646e-06,251,
256,256,16,0,Hybrid,CG,constant,,3.4685809980137868e-06,239,739.1540525910028
256,256,16,0,Additive,CG,coarse checkerboard,1000000.0,4.274613271229363e-06,239,750.6381657429023
256,256,16,0,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,3.527725655151772e-06,105,137.72759511361835
256,256,16,0,Multiplicative,GMRES,coarse checkerboard,1000000.0,2.8440938602539436e-06,340,
256,256,16,0,Hybrid,CG,coarse checkerboard,1000000.0,4.956645847849532e-06,231,705.0382518494158
256,256,16,0,Additive,CG,solvers checkerboard,1000000.0,4.241132241293078e-06,389,2048.636618771145
256,256,16,0,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,4.571155665660472e-06,143,294.68045522128483
256,256,16,0,Multiplicative,GMRES,solvers checkerboard,1000000.0,3.3742208745496883e-06,340,
256,256,16,0,Hybrid,CG,solvers checkerboard,1000000.0,6.99102612562695e-06,337,1832.0530463908412
256,256,32,0,Additive,CG,constant,,3.3061342636729705e-06,149,273.3959741938456
256,256,32,0,Multiplicative Symmetric,CG,constant,,2.7240717410140537e-06,65,51.95730733494673
256,256,32,0,Multiplicative,GMRES,constant,,2.765872200199346e-06,109,
256,256,32,0,Hybrid,CG,constant,,3.4284737083918825e-06,124,192.14559813031028
256,256,32,0,Additive,CG,coarse checkerboard,1000000.0,3.3965416080265674e-06,130,194.17885331597876
256,256,32,0,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,3.0665766857233014e-06,59,37.842317037327895
256,256,32,0,Multiplicative,GMRES,coarse checkerboard,1000000.0,1.6939734382320415e-06,140,
256,256,32,0,Hybrid,CG,coarse checkerboard,1000000.0,4.724354991517165e-06,122,171.82699332788317
256,256,32,0,Additive,CG,solvers checkerboard,1000000.0,3.7249059858333908e-06,213,515.8497035734069
256,256,32,0,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,3.7466849408725024e-06,76,80.86601253078994
256,256,32,0,Multiplicative,GMRES,solvers checkerboard,1000000.0,2.8373714910829594e-06,136,
256,256,32,0,Hybrid,CG,solvers checkerboard,1000000.0,4.077388062156829e-06,183,432.53910059500544
256,256,64,0,Additive,CG,constant,,3.5912967018818583e-06,87,89.90989158533759
256,256,64,0,Multiplicative Symmetric,CG,constant,,2.455982907061016e-06,40,19.007540246731196
256,256,64,0,Multiplicative,GMRES,constant,,2.5826538723115326e-06,62,
256,256,64,0,Hybrid,CG,constant,,2.7741634852482434e-06,66,52.1353334920141
256,256,64,0,Additive,CG,coarse checkerboard,1000000.0,2.712708836160858e-06,72,51.53073632140584
256,256,64,0,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,2.9438051171121225e-06,33,10.975305298349545
256,256,64,0,Multiplicative,GMRES,coarse checkerboard,1000000.0,2.5802272127192075e-06,52,
256,256,64,0,Hybrid,CG,coarse checkerboard,1000000.0,4.805749464751017e-06,63,41.488099191587395
256,256,64,0,Additive,CG,solvers checkerboard,1000000.0,2.5611350495842028e-06,99,126.23051368528142
256,256,64,0,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,4.2203295339147985e-06,41,22.487692014801745
256,256,64,0,Multiplicative,GMRES,solvers checkerboard,1000000.0,3.0278101593786713e-06,65,
256,256,64,0,Hybrid,CG,solvers checkerboard,1000000.0,3.419191239585385e-06,84,97.03378995184003
256,256,128,0,Additive,CG,constant,,2.5748024768101175e-06,56,35.27393082875129
256,256,128,0,Multiplicative Symmetric,CG,constant,,3.470754094671269e-06,26,8.544407505863267
256,256,128,0,Multiplicative,GMRES,constant,,2.6239200408117873e-06,39,
256,256,128,0,Hybrid,CG,constant,,2.499360800350439e-06,38,16.25882510396513
256,256,128,0,Additive,CG,coarse checkerboard,1000000.0,3.1728565803465824e-06,45,17.22898807195054
256,256,128,0,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,3.19396650458945e-06,22,4.801452147209162
256,256,128,0,Multiplicative,GMRES,coarse checkerboard,1000000.0,9.071567361294499e-07,24,
256,256,128,0,Hybrid,CG,coarse checkerboard,1000000.0,2.2152385432676786e-06,34,10.115635837544477
256,256,128,0,Additive,CG,solvers checkerboard,1000000.0,3.891542341752503e-06,50,31.66457342345913
256,256,128,0,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,2.193002927341814e-06,24,7.144396210930769
256,256,128,0,Multiplicative,GMRES,solvers checkerboard,1000000.0,2.571185428302234e-06,33,
256,256,128,0,Hybrid,CG,solvers checkerboard,1000000.0,2.082540912691956e-06,41,19.697472008571637
256,256,256,0,Additive,CG,constant,,2.6018405356741743e-06,45,22.698020055839663
256,256,256,0,Multiplicative Symmetric,CG,constant,,2.315919393999108e-06,20,5.284803996123783
256,256,256,0,Multiplicative,GMRES,constant,,5.078559430309582e-07,31,
256,256,256,0,Hybrid,CG,constant,,2.5850073672038694e-06,31,11.349232262944652
256,256,256,0,Additive,CG,coarse checkerboard,1000000.0,3.454294731757334e-06,36,16.32339775496893
256,256,256,0,Multiplicative Symmetric,CG,coarse checkerboard,1000000.0,2.690976680959813e-06,16,3.4563058433971734
256,256,256,0,Multiplicative,GMRES,coarse checkerboard,1000000.0,2.0668389393084083e-06,20,
256,256,256,0,Hybrid,CG,coarse checkerboard,1000000.0,1.7660783500722766e-06,17,3.0418834835502437
256,256,256,0,Additive,CG,solvers checkerboard,1000000.0,3.0253739590946135e-06,36,16.326932927515674
256,256,256,0,Multiplicative Symmetric,CG,solvers checkerboard,1000000.0,2.419996708136041e-06,16,3.565872811002683
256,256,256,0,Multiplicative,GMRES,solvers checkerboard,1000000.0,2.2793637337629613e-06,20,
256,256,256,0,Hybrid,CG,solvers checkerboard,1000000.0,1.6546533881328039e-06,17,3.0435544296569548
