dimension,mesh,dtype,DOFs,DOFs per element,nnz,bsr nnz,degree,algorithm,times [ms],error norm
2D,S11,torch.float64,25165824,3,301916160,33546240,1,bsr_cusparse,"[3.417371368408203, 3.4217105865478517, 3.421611022949219, 3.4217296600341798, 3.4217262268066406, 3.421495819091797, 3.4216575622558594, 3.4213840484619142, 3.4131038665771483, 3.4191967010498048]",0.0
2D,S11,torch.float64,25165824,3,301916160,33546240,1,bsr_row_per_thread_irrespective,"[1.9782064437866211, 1.9775663375854493, 1.9782144546508789, 1.9792415618896484, 1.9795183181762694, 1.9786991119384765, 1.979801559448242, 1.9782991409301758, 1.9782527923583983, 1.9776752471923829]",0.0
2D,S11,torch.float64,25165824,3,301916160,33546240,1,bsr_column_by_column,"[6.4474945068359375, 6.4802703857421875, 6.480661010742187, 6.479483032226563, 6.479393768310547, 6.479468536376953, 6.480108642578125, 6.479299163818359, 6.479286193847656, 6.481187438964843]",3.792304726634095e-12
2D,S11,torch.float64,25165824,3,301916160,33546240,1,bsr_block_by_block,"[6.435091400146485, 6.466761779785156, 6.467160034179687, 6.466806030273437, 6.467601776123047, 6.466953277587891, 6.467660522460937, 6.467793273925781, 6.46777572631836, 6.468014526367187]",3.780924333950892e-12
2D,S11,torch.float64,25165824,3,301916160,33546240,1,bsr_row_per_thread,"[12.118427276611328, 12.128387451171875, 12.127838134765625, 12.128707122802734, 12.128015899658203, 12.128337860107422, 12.129563140869141, 12.12936782836914, 12.127954864501953, 12.128511810302735]",0.0
2D,S11,torch.float64,25165824,3,301916160,33546240,1,bsr_row_per_thread_sync,"[13.423857116699219, 13.429911804199218, 13.430183410644531, 13.428306579589844, 13.428384399414062, 13.428594970703125, 13.428570556640626, 13.42950439453125, 13.428530883789062, 13.429006958007813]",0.0
2D,S11,torch.float64,25165824,3,301916160,33546240,1,csr_cusparse,"[3.145319938659668, 3.1466400146484377, 3.1331951141357424, 3.1461631774902346, 3.1397167205810548, 3.136288070678711, 3.141945648193359, 3.141587257385254, 3.140007972717285, 3.1414768218994142]",0.0
2D,S10,torch.float64,12582912,6,301842432,8384512,2,bsr_cusparse,"[3.206304168701172, 3.1209535598754883, 3.1201007843017576, 3.1235647201538086, 3.1232736587524412, 3.1228944778442385, 3.1233360290527346, 3.1233232498168944, 3.1231903076171874, 3.1233919143676756]",0.0
2D,S10,torch.float64,12582912,6,301842432,8384512,2,bsr_row_per_thread_irrespective,"[1.9024383544921875, 1.9024528503417968, 1.9028751373291015, 1.9028575897216797, 1.903068733215332, 1.9030464172363282, 1.9089839935302735, 1.9019264221191405, 1.9015888214111327, 1.9026496887207032]",8.301851331935045e-12
2D,S10,torch.float64,12582912,6,301842432,8384512,2,bsr_column_by_column,"[2.640425682067871, 2.6539840698242188, 2.653887939453125, 2.653879928588867, 2.653620719909668, 2.653868865966797, 2.6592479705810548, 2.640118408203125, 2.6440879821777346, 2.6512928009033203]",7.021464059159124e-12
2D,S10,torch.float64,12582912,6,301842432,8384512,2,bsr_block_by_block,"[0.6263919830322265, 0.6206240177154541, 0.6008768081665039, 0.5954832077026367, 0.5949024200439453, 0.5886271953582763, 0.6140704154968262, 0.5891503810882568, 0.5836080074310303, 0.5846720218658448]",49537.017662686805
2D,S10,torch.float64,12582912,6,301842432,8384512,2,bsr_row_per_thread,"[4.783667373657226, 4.788345718383789, 4.788507080078125, 4.788216018676758, 4.788670349121094, 4.788808059692383, 4.790687942504883, 4.788872146606446, 4.788667297363281, 4.792139053344727]",8.301851331935045e-12
2D,S10,torch.float64,12582912,6,301842432,8384512,2,bsr_row_per_thread_sync,"[4.564985656738282, 4.5681007385253904, 4.567838287353515, 4.567654418945312, 4.5677135467529295, 4.568107223510742, 4.568102264404297, 4.568057632446289, 4.568489456176758, 4.568360137939453]",8.301851331935045e-12
2D,S10,torch.float64,12582912,6,301842432,8384512,2,csr_cusparse,"[2.824278450012207, 2.825057601928711, 2.8184207916259765, 2.8204816818237304, 2.8218847274780274, 2.8202064514160154, 2.8230960845947264, 2.822208023071289, 2.81835994720459, 2.819977569580078]",0.0
2D,S10,torch.float64,20971520,10,838451200,8384512,3,bsr_cusparse,"[11.04625244140625, 11.041827392578124, 11.04078369140625, 11.041102600097656, 11.041556549072265, 11.040177917480468, 11.041593933105469, 11.041150665283203, 11.042689514160156, 11.041342163085938]",0.0
2D,S10,torch.float64,20971520,10,838451200,8384512,3,bsr_row_per_thread_irrespective,"[4.681156921386719, 4.681849670410156, 4.682324981689453, 4.680758285522461, 4.680199813842774, 4.680548858642578, 4.681321716308593, 4.681966400146484, 4.682238388061523, 4.68389778137207]",1.9956967271559642e-11
2D,S10,torch.float64,20971520,10,838451200,8384512,3,bsr_column_by_column,"[6.053113555908203, 6.057369613647461, 6.047891235351562, 6.048542404174805, 6.047719955444336, 6.048115158081055, 6.048463821411133, 6.048803329467773, 6.048492813110352, 6.0483856201171875]",1.612114706467096e-11
2D,S10,torch.float64,20971520,10,838451200,8384512,3,bsr_block_by_block,"[0.662062406539917, 0.6639679908752442, 0.6746960163116456, 0.6699312210083008, 0.6692592144012451, 0.6617087841033935, 0.6803359985351562, 0.6653135776519775, 0.6713551998138427, 0.6695024013519287]",1.612114706467096e-11
2D,S10,torch.float64,20971520,10,838451200,8384512,3,bsr_row_per_thread,"[7.643803405761719, 7.645246124267578, 7.645651245117188, 7.645558166503906, 7.645692443847656, 7.645598602294922, 7.64557113647461, 7.645861053466797, 7.6456047058105465, 7.645487976074219]",1.9956967271559642e-11
2D,S10,torch.float64,20971520,10,838451200,8384512,3,bsr_row_per_thread_sync,"[7.516531372070313, 7.519388580322266, 7.5199836730957035, 7.519448089599609, 7.519904327392578, 7.519465637207031, 7.520362854003906, 7.52012939453125, 7.520011138916016, 7.519680023193359]",1.9956967271559642e-11
2D,S10,torch.float64,20971520,10,838451200,8384512,3,csr_cusparse,"[7.48565444946289, 7.48172607421875, 7.490264129638672, 7.480990600585938, 7.489514923095703, 7.491041564941407, 7.481072235107422, 7.479548645019531, 7.493195343017578, 7.478981018066406]",0.0
2D,S9,torch.float64,7864320,15,471398400,2095104,4,bsr_cusparse,"[3.2810367584228515, 3.2805599212646483, 3.1825536727905273, 3.1823936462402345, 3.182542419433594, 3.174844741821289, 3.180486488342285, 3.1805328369140624, 3.1800607681274413, 3.180284881591797]",0.0
2D,S9,torch.float64,7864320,15,471398400,2095104,4,bsr_row_per_thread_irrespective,"[2.615073585510254, 2.6137760162353514, 2.473753547668457, 2.4551151275634764, 2.4548208236694338, 2.4568256378173827, 2.455384063720703, 2.4548383712768556, 2.4558223724365233, 2.455080032348633]",1.9013603820836748e-11
2D,S9,torch.float64,7864320,15,471398400,2095104,4,bsr_column_by_column,"[3.109320068359375, 3.116208076477051, 3.11650390625, 3.1161136627197266, 3.1159456253051756, 3.1159088134765627, 3.1161088943481445, 3.1159311294555665, 3.1164112091064453, 3.1157968521118162]",1.5570386189278144e-11
2D,S9,torch.float64,7864320,15,471398400,2095104,4,bsr_block_by_block,"[0.6187344074249268, 0.654366397857666, 0.6745840072631836, 0.6749120235443116, 0.6675439834594726, 0.6627471923828125, 0.6731984138488769, 0.6134880065917969, 0.6394512176513671, 0.660148811340332]",1.5570386189278144e-11
2D,S9,torch.float64,7864320,15,471398400,2095104,4,bsr_row_per_thread,"[2.923697662353516, 2.9248512268066404, 2.925718307495117, 2.9255775451660155, 2.925212860107422, 2.9259376525878906, 2.9252111434936525, 2.9250911712646483, 2.9252208709716796, 2.9251216888427733]",1.9013603820836748e-11
2D,S9,torch.float64,7864320,15,471398400,2095104,4,bsr_row_per_thread_sync,"[2.6323808670043944, 2.6325727462768556, 2.6420608520507813, 2.6337600708007813, 2.6339439392089843, 2.6334543228149414, 2.6336063385009765, 2.6337024688720705, 2.6334991455078125, 2.63394718170166]",1.9013603820836748e-11
2D,S9,torch.float64,7864320,15,471398400,2095104,4,csr_cusparse,"[4.0697582244873045, 4.07355842590332, 4.0655967712402346, 4.070302581787109, 4.069028854370117, 4.075009536743164, 4.069252777099609, 4.075527954101562, 4.077336120605469, 4.075406265258789]",0.0
2D,S8,torch.float64,2752512,21,230759424,523264,5,bsr_cusparse,"[2.968286323547363, 2.882211112976074, 2.8700511932373045, 2.869808006286621, 2.878664016723633, 2.8699104309082033, 2.8698144912719727, 2.869657516479492, 2.869647979736328, 2.8700719833374024]",0.0
2D,S8,torch.float64,2752512,21,230759424,523264,5,bsr_row_per_thread_irrespective,"[1.2523119926452637, 1.1982895851135253, 1.1640128135681151, 1.1624719619750976, 1.1634544372558593, 1.1633888244628907, 1.163360023498535, 1.1634608268737794, 1.1634623527526855, 1.1619440078735352]",1.5803783115328593e-11
2D,S8,torch.float64,2752512,21,230759424,523264,5,bsr_column_by_column,"[2.094833564758301, 2.094960021972656, 2.0949535369873047, 2.0943887710571287, 2.0956399917602537, 2.0936431884765625, 2.094152069091797, 2.0946096420288085, 2.094166374206543, 2.0915584564208984]",1.5803783115328593e-11
2D,S8,torch.float64,2752512,21,230759424,523264,5,bsr_block_by_block,"[0.697327995300293, 0.6234928131103515, 0.6171792030334473, 0.6286128044128418, 0.6275680065155029, 0.6357984066009521, 0.5940032005310059, 0.5946368217468262, 0.5858863830566406, 0.5844128131866455]",1.5803783115328593e-11
2D,S8,torch.float64,2752512,21,230759424,523264,5,bsr_row_per_thread,"[1.2445232391357421, 1.2410143852233886, 1.241107177734375, 1.241368007659912, 1.2411840438842774, 1.2412464141845703, 1.2410752296447753, 1.241163158416748, 1.2411935806274415, 1.2408896446228028]",1.5803783115328593e-11
2D,S8,torch.float64,2752512,21,230759424,523264,5,bsr_row_per_thread_sync,"[1.1829216003417968, 1.183340835571289, 1.1832528114318848, 1.1861696243286133, 1.184160041809082, 1.1830656051635742, 1.1834272384643554, 1.183292770385742, 1.1835488319396972, 1.1837056159973145]",1.5803783115328593e-11
2D,S8,torch.float64,2752512,21,230759424,523264,5,csr_cusparse,"[1.963604736328125, 1.967318344116211, 1.9712080001831054, 1.9728607177734374, 1.9689456939697265, 1.9654943466186523, 1.9595888137817383, 1.9700607299804687, 1.9628255844116211, 1.9670095443725586]",0.0
3D,S7,torch.float64,50331648,4,1003487232,62717952,1,bsr_cusparse,"[6.98358383178711, 6.985086059570312, 6.985289764404297, 6.978343963623047, 6.982257843017578, 6.982086181640625, 6.982798767089844, 6.981563568115234, 6.9819793701171875, 6.983424377441406]",0.0
3D,S7,torch.float64,50331648,4,1003487232,62717952,1,bsr_row_per_thread_irrespective,"[6.719526672363282, 6.720377349853516, 6.719132995605468, 6.719881439208985, 6.719786834716797, 6.719961547851563, 6.719891357421875, 6.719969940185547, 6.718603515625, 6.719384002685547]",4.2821676378438035e-14
3D,S7,torch.float64,50331648,4,1003487232,62717952,1,bsr_column_by_column,"[10.107329559326171, 10.123535919189454, 10.124136352539063, 10.123785400390625, 10.123244476318359, 10.123758697509766, 10.124014282226563, 10.123332977294922, 10.122271728515624, 10.121981048583985]",3.3708517666362e-14
3D,S7,torch.float64,50331648,4,1003487232,62717952,1,bsr_block_by_block,"[10.681961822509766, 10.684788513183594, 10.6844482421875, 10.684444427490234, 10.685428619384766, 10.685443115234374, 10.685667419433594, 10.685736083984375, 10.68495864868164, 10.685326385498048]",3.3708517666362e-14
3D,S7,torch.float64,50331648,4,1003487232,62717952,1,bsr_row_per_thread,"[21.439250183105468, 21.442306518554688, 21.442100524902344, 21.442597961425783, 21.44409637451172, 21.443931579589844, 21.443522644042968, 21.444671630859375, 21.442781066894533, 21.44324493408203]",4.2821676378438035e-14
3D,S7,torch.float64,50331648,4,1003487232,62717952,1,bsr_row_per_thread_sync,"[27.074847412109374, 27.0822998046875, 27.089837646484376, 27.080780029296875, 27.082028198242188, 27.080987548828126, 27.079135131835937, 27.077496337890626, 27.077288818359374, 27.077313232421876]",4.2821676378438035e-14
3D,S7,torch.float64,50331648,4,1003487232,62717952,1,csr_cusparse,"[9.53359375, 9.545804595947265, 9.547920227050781, 9.537689971923829, 9.532643127441407, 9.530686187744141, 9.532382202148437, 9.532241821289062, 9.536875152587891, 9.529147338867187]",0.0
3D,S6,torch.float64,15728640,10,781516800,7815168,2,bsr_cusparse,"[9.981065368652343, 9.755599975585938, 9.74096450805664, 9.745556640625, 9.747306823730469, 9.746337890625, 9.74627685546875, 9.747077178955077, 9.746908569335938, 9.746991729736328]",0.0
3D,S6,torch.float64,15728640,10,781516800,7815168,2,bsr_row_per_thread_irrespective,"[4.6038158416748045, 4.539060974121094, 4.3312255859375, 4.330892944335938, 4.331692886352539, 4.337009429931641, 4.328379058837891, 4.331372833251953, 4.330428695678711, 4.330924987792969]",1.5582397187991472e-13
3D,S6,torch.float64,15728640,10,781516800,7815168,2,bsr_column_by_column,"[5.377217483520508, 5.377801513671875, 5.378137588500977, 5.377920150756836, 5.377950286865234, 5.377323150634766, 5.383366394042969, 5.40759048461914, 5.397296142578125, 5.400897598266601]",1.1881028529852132e-13
3D,S6,torch.float64,15728640,10,781516800,7815168,2,bsr_block_by_block,"[0.6146480083465576, 0.608523178100586, 0.6110144138336182, 0.6742095947265625, 0.6734784126281739, 0.6639967918395996, 0.6728047847747802, 0.6744736194610595, 0.6632991790771484, 0.9254096031188965]",1.1881028529852132e-13
3D,S6,torch.float64,15728640,10,781516800,7815168,2,bsr_row_per_thread,"[7.037278747558593, 7.040618896484375, 7.040971374511718, 7.040452575683593, 7.040550231933594, 7.0423133850097654, 7.04090576171875, 7.040910339355468, 7.0408782958984375, 7.041035461425781]",1.5582397187991472e-13
3D,S6,torch.float64,15728640,10,781516800,7815168,2,bsr_row_per_thread_sync,"[6.700975799560547, 6.712319946289062, 6.7030479431152346, 6.7030784606933596, 6.702954864501953, 6.702919769287109, 6.70352783203125, 6.7027427673339846, 6.702948760986328, 6.7030174255371096]",1.5582397187991472e-13
3D,S6,torch.float64,15728640,10,781516800,7815168,2,csr_cusparse,"[6.8660530090332035, 6.873588562011719, 6.874598693847656, 6.871870422363282, 6.881521606445313, 6.864193725585937, 6.8771507263183596, 6.875129699707031, 6.877938842773437, 6.8772636413574215]",0.0
3D,S5,torch.float64,3932160,20,388300800,970752,3,bsr_cusparse,"[5.40142707824707, 5.199806213378906, 5.198774337768555, 5.199115371704101, 5.199343872070313, 5.183118438720703, 5.194817733764649, 5.195568084716797, 5.195649719238281, 5.195528030395508]",0.0
3D,S5,torch.float64,3932160,20,388300800,970752,3,bsr_row_per_thread_irrespective,"[2.085383987426758, 2.0863391876220705, 2.0852304458618165, 2.0028127670288085, 1.9375919342041015, 1.9366943359375, 1.9368032455444335, 1.937401580810547, 1.9379119873046875, 1.9364896774291993]",2.6285020233034e-13
3D,S5,torch.float64,3932160,20,388300800,970752,3,bsr_column_by_column,"[3.501046371459961, 3.515972900390625, 3.5156959533691405, 3.5153663635253904, 3.515041732788086, 3.5148799896240233, 3.5156383514404297, 3.515550231933594, 3.515003204345703, 3.5149105072021483]",2.6285020233034e-13
3D,S5,torch.float64,3932160,20,388300800,970752,3,bsr_block_by_block,"[0.6045407772064209, 0.5973487854003906, 0.5965104103088379, 0.5947792053222656, 0.5921951770782471, 0.5874368190765381, 0.5931632041931152, 0.5890223979949951, 0.5861792087554931, 0.5869935989379883]",914.4698611922835
3D,S5,torch.float64,3932160,20,388300800,970752,3,bsr_row_per_thread,"[2.137673568725586, 2.137950325012207, 2.137468719482422, 2.1376800537109375, 2.138279914855957, 2.137966346740723, 2.137764739990234, 2.137759971618652, 2.1379135131835936, 2.1380672454833984]",2.6285020233034e-13
3D,S5,torch.float64,3932160,20,388300800,970752,3,bsr_row_per_thread_sync,"[1.9965152740478516, 1.9970224380493165, 1.9958879470825195, 1.996988868713379, 1.9974048614501954, 1.9970399856567382, 1.9971807479858399, 1.996544075012207, 1.9954767227172852, 1.9965152740478516]",2.6285020233034e-13
3D,S5,torch.float64,3932160,20,388300800,970752,3,csr_cusparse,"[3.272969436645508, 3.2712879180908203, 3.2793502807617188, 3.2669601440429688, 3.265447998046875, 3.2658401489257813, 3.276011276245117, 3.2678096771240233, 3.270383834838867, 3.276841735839844]",0.0
