datetime,test case,p,mesh family,fine m,solvers m,coarse m,solver,random rhs,solution warmup steps,solution measurement steps,solution repetitions,DoFs,matrix nnz,metadata,residual norm,setup metadata,solve times,matrix and DOF map copy times,matrix permute times,solver setup times,rhs copy and permute times,solution permute and copy times,exception
2026-04-15T19:18:08.572606+00:00,madness 2D,1,"uniform(2D,7)",S7,,,"CG(AMGX(AGGRESSIVE_L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,1,98304,1175040,"{'iterations': 31, 'residual norms': [0.031474558525536094, 0.9486920900012792, 0.7775830918130742, 0.5643108748322493, 0.399651676684713, 0.1835312513602608, 0.10700375226339846, 0.053535158259516664, 0.02594655585172051, 0.015778659102959763, 0.00744034651101768, 0.004469324770667188, 0.002210464140758288, 0.0012827853753377475, 0.0006688165245483409, 0.00036886262642923863, 0.00019559624039493766, 0.00010132973441072973, 5.7336917937899345e-05, 2.7737389734850064e-05, 1.6207696909166544e-05, 8.056398502844225e-06, 4.596992010700738e-06, 2.335308124486848e-06, 1.301727024625196e-06, 6.762388009798037e-07, 3.809837784436079e-07, 2.0022796016569995e-07, 1.1001958812900095e-07, 5.906161650119817e-08, 3.150395356805939e-08, 1.7049572594240417e-08], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}], 'condition number estimate': 10.772949717964728}",1.7110324892144198e-08,,[41.463008880615234],[2.2916159629821777],[0.011807999573647976],[150.17625427246094],[0.2329919934272766],[0.16022400557994843],
2026-04-15T19:18:09.077263+00:00,madness 2D,1,"uniform(2D,7)",S7,,,"CG(AMGX(AGGRESSIVE_CHEB_L1_TRUNC, None), bsr_matmul=True)",False,0,1,1,98304,1175040,"{'iterations': 21, 'residual norms': [0.031474558525536094, 0.4299713390611554, 0.24208340357017655, 0.12372399443811265, 0.035237275367222314, 0.01642282360550656, 0.005759262150432549, 0.0023919416948289837, 0.0009960742534657148, 0.0003500621279585743, 0.00017245631153108677, 6.164030315852156e-05, 3.146519996347347e-05, 1.0935500861092458e-05, 5.336102857195095e-06, 2.025819269050187e-06, 1.0902231356731501e-06, 4.560464061042216e-07, 2.0588349450332718e-07, 8.576415780861738e-08, 4.2830680389930134e-08, 2.0289498237910135e-08], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}], 'condition number estimate': 6.911698240149022}",2.0335017403070692e-08,,[45.0975341796875],[2.246623992919922],[0.012160000391304493],[167.7263946533203],[0.24486400187015533],[0.1475840061903],
2026-04-15T19:18:09.562494+00:00,madness 2D,1,"uniform(2D,7)",S7,,,"CG(AMGX(AGGRESSIVE_CHEB_L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,1,98304,1175040,"{'iterations': 22, 'residual norms': [0.031474558525536094, 0.6124624958813855, 0.2582326555921844, 0.1578169421032089, 0.05389217839499955, 0.021845733694405303, 0.00797590697734813, 0.00362388385543439, 0.0013862971313288448, 0.0006330670938862889, 0.0002721136961077299, 0.00011141705661651687, 5.2772242472065256e-05, 2.088491346411884e-05, 1.033510629566072e-05, 4.180854192069192e-06, 2.1860659312381106e-06, 9.335675726018098e-07, 4.672265703278617e-07, 2.3094169062397806e-07, 9.775351932267055e-08, 5.312949497173605e-08, 2.371650114281585e-08], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}], 'condition number estimate': 7.612169771821022}",2.3749855812895707e-08,,[42.43747329711914],[4.6353278160095215],[0.011231999844312668],[150.64306640625],[0.22723199427127838],[0.14140799641609192],
2026-04-15T19:18:10.266701+00:00,madness 2D,1,"uniform(2D,7)",S7,,,CUDSS,False,0,1,1,98304,1175040,{},8.564246025001586e-10,,[6.030367851257324],[2.2089920043945312],[0.011680000461637974],[416.3354187011719],[0.09008000046014786],[0.5362240076065063],
2026-04-15T19:20:04.020268+00:00,madness 2D,1,"uniform(2D,8)",S8,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=True)",False,0,1,1,393216,4709376,"{'iterations': 49, 'residual norms': [0.015738760586298275, 0.8570169180130798, 0.6869092131901655, 0.42490343569096084, 0.2637091618678209, 0.14849718466824682, 0.06851298810294963, 0.05992227887781119, 0.043074015351375915, 0.02457017702521659, 0.012945278177982767, 0.007714202239000853, 0.005050271442796837, 0.0034146953510358147, 0.002712381954012342, 0.002004769000004813, 0.0012176281934926647, 0.0006277214341366247, 0.0004020966040589705, 0.00027172964449369383, 0.00016615889059968833, 0.0001351739272911644, 9.767778314217422e-05, 5.6206601120698333e-05, 3.844947970961647e-05, 2.24400523044944e-05, 1.185276292361164e-05, 8.215442036287257e-06, 4.819204571392894e-06, 2.7249035910316527e-06, 1.8612214050649917e-06, 1.0160485076227945e-06, 5.373257725941214e-07, 3.505173950078845e-07, 2.0138948021210446e-07, 1.3328698780687427e-07, 9.472785887171232e-08, 5.7453503446115825e-08, 3.704763637229313e-08, 2.3158366682097933e-08, 1.2591876849698988e-08, 7.826703896058353e-09, 4.815013635089084e-09, 2.764533685010426e-09, 1.7550345013087477e-09, 1.0362874913907559e-09, 5.957096613931442e-10, 3.5120691677014834e-10, 1.966102712081538e-10, 1.267156491111121e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}], 'condition number estimate': 21.445690902872077}",3.4908930986271034e-09,,[3721.88525390625],[13.3571195602417],[0.015456000342965126],[589.2647094726562],[0.6635199785232544],[2.2603840827941895],
2026-04-15T19:20:04.708751+00:00,madness 2D,1,"uniform(2D,8)",S8,,,"CG(AMGX(AGGRESIVE_L1, None), bsr_matmul=True)",False,0,1,1,393216,4709376,"{'iterations': 62, 'residual norms': [0.015738760586298275, 1.0870369881678037, 1.085816476885243, 0.8056703941711989, 0.6293004000632568, 0.47072694834159484, 0.27407339335903075, 0.16958694830835236, 0.11545076942176516, 0.06296660833952103, 0.03780448462960047, 0.02551119905471958, 0.01614772738693632, 0.010761291586567275, 0.007691118542354496, 0.0053380346162248795, 0.0039387245473595685, 0.0030158000611534446, 0.0021687828538510664, 0.0015644153835455425, 0.001179308353458116, 0.0008147971993912424, 0.000536005310449981, 0.00039076595029548933, 0.00026191422902542886, 0.00016944901714554663, 0.00011982831105686256, 8.1134315560287e-05, 5.4984102563913275e-05, 3.881588276745265e-05, 2.6466474441327703e-05, 1.8842159049055048e-05, 1.3108984833794106e-05, 8.899168696827084e-06, 6.520281710118661e-06, 4.46274817238071e-06, 3.0827873951219813e-06, 2.224010017914413e-06, 1.5183168836594576e-06, 1.0878404333104956e-06, 7.563536073251627e-07, 5.15932070089932e-07, 3.653099641270022e-07, 2.4909956430047274e-07, 1.686801905150053e-07, 1.1811488132414331e-07, 7.976052311241706e-08, 5.285384815939859e-08, 3.658991972147682e-08, 2.4735474493742974e-08, 1.6139473984023197e-08, 1.1169036719248614e-08, 7.4046052974446835e-09, 4.882287309616686e-09, 3.4221612909105346e-09, 2.241284236266327e-09, 1.503947159563335e-09, 1.0533342909814955e-09, 6.900971497546984e-10, 4.677663747091288e-10, 3.2827463270717225e-10, 2.1337940342503775e-10, 1.4942968579150838e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}], 'condition number estimate': 30.78853026983455}",3.909700196432818e-09,,[125.0763168334961],[11.48799991607666],[0.014527999795973301],[232.19161987304688],[0.9975680112838745],[0.7243199944496155],
2026-04-15T19:20:05.372272+00:00,madness 2D,1,"uniform(2D,8)",S8,,,"CG(AMGX(AGGRESSIVE_L1_TRUNC, None), bsr_matmul=True)",False,0,1,1,393216,4709376,"{'iterations': 46, 'residual norms': [0.015738760586298275, 0.9221539999403443, 0.7737858025271787, 0.5517013434898496, 0.364794832454993, 0.1643265439065117, 0.09718981463290936, 0.04462164133793116, 0.024708159015043026, 0.01420171706877227, 0.007951114001989994, 0.0050835593719426725, 0.00316914914743975, 0.0022031147554071612, 0.001356462481349773, 0.0009224859389555837, 0.0005273576521650355, 0.0003285065806884106, 0.00018631026634080244, 0.00010478842039605132, 6.393828314582587e-05, 3.498451367447826e-05, 2.236950684198234e-05, 1.270874724913277e-05, 8.251731362535876e-06, 4.830456932121093e-06, 3.1027698900217057e-06, 1.7999376031215766e-06, 1.160764078486007e-06, 6.63141292582665e-07, 4.3239872727561046e-07, 2.460452520631106e-07, 1.5648745164607447e-07, 8.915114649109365e-08, 5.432281575302936e-08, 3.087862971999513e-08, 1.8928952647752566e-08, 1.0914043884121054e-08, 6.730839868105302e-09, 3.967749894098997e-09, 2.5005459413107344e-09, 1.4854776486026901e-09, 9.426161574374863e-10, 5.622399039884159e-10, 3.4785315025899947e-10, 2.0173224484389037e-10, 1.1851559731176585e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}], 'condition number estimate': 16.39797992266568}",3.425306818496122e-09,,[104.9427490234375],[7.259391784667969],[0.013919999822974205],[203.28143310546875],[0.5435199737548828],[0.39827200770378113],
2026-04-15T19:20:06.309981+00:00,madness 2D,1,"uniform(2D,8)",S8,,,"CG(AMGX(AGGRESSIVE_CHEB_L1_TRUNC, None), bsr_matmul=True)",False,0,1,1,393216,4709376,"{'iterations': 29, 'residual norms': [0.015738760586298275, 0.43084347444428883, 0.24116183766596913, 0.11787586372044542, 0.034113093636862685, 0.015529511424854972, 0.005984810147114743, 0.002491151089542449, 0.0011879305394066487, 0.0004941182102630842, 0.0002622331884057128, 9.770488327119982e-05, 5.03592627686957e-05, 1.9151403961232635e-05, 9.171833715352796e-06, 4.077761559392401e-06, 1.848424224621399e-06, 8.973528773093775e-07, 3.810320956129946e-07, 1.9150960003580462e-07, 7.887145434534579e-08, 3.971469268348034e-08, 1.700103591617724e-08, 8.696279631879688e-09, 3.927510362380521e-09, 1.9854032699812777e-09, 9.211182918595128e-10, 4.5221494293271945e-10, 2.2073918593531552e-10, 1.0531527682541367e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}], 'condition number estimate': 8.432316406948479}",2.8063761041698927e-09,,[104.66668701171875],[6.9036478996276855],[0.01571200042963028],[210.93661499023438],[1.3138560056686401],[0.390175998210907],
2026-04-15T19:20:07.523964+00:00,madness 2D,1,"uniform(2D,8)",S8,,,CUDSS,False,0,1,1,393216,4709376,{},1.7211990801086142e-09,,[6.346208095550537],[7.181759834289551],[0.013824000023305416],[876.7714233398438],[0.30300799012184143],[0.46220800280570984],
2026-04-15T19:21:57.854394+00:00,madness 2D,1,"uniform(2D,10)",S10,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=True)",False,0,1,1,6291456,75460608,"{'iterations': 80, 'residual norms': [0.003934805882124233, 0.8577858960294209, 0.695620792583544, 0.41578949422975164, 0.25850495846352894, 0.17155882111315635, 0.10310043116191607, 0.0442721856449047, 0.08963555443134681, 0.07758634177093958, 0.041475620522637036, 0.043042861459932226, 0.04097620094879331, 0.03149652009954534, 0.02577262362656907, 0.016648342908773244, 0.014138242340158593, 0.01284242488119511, 0.007638478141795223, 0.004155270341382041, 0.004036220304980262, 0.0036315773508423443, 0.0032587257068208753, 0.0023971737612302306, 0.001307713185502205, 0.0011057402069260536, 0.000998697953060691, 0.0006501453186895715, 0.0004210342188193021, 0.00028773852534942493, 0.00020398045471722731, 0.00017037354488122155, 0.00013061708980583703, 0.00014134416104816196, 0.00014264209926623578, 9.406102200865569e-05, 5.9264421616897774e-05, 4.2634641980844806e-05, 2.5435361817841905e-05, 1.3656983101927781e-05, 8.808565674776548e-06, 6.183698749066369e-06, 4.540153618006938e-06, 3.539484303132346e-06, 3.129219507683517e-06, 3.1167405746353863e-06, 2.5817984660095547e-06, 1.959914341304253e-06, 1.5294733623547072e-06, 1.2349753664746805e-06, 9.928661895981953e-07, 7.664923715802168e-07, 5.181343058964317e-07, 3.1740111362680707e-07, 2.0124100105160834e-07, 1.2524402645062655e-07, 8.143835126054933e-08, 5.736321948183547e-08, 4.0450724588036246e-08, 2.911056868860669e-08, 2.1482761469481644e-08, 1.55652923649304e-08, 1.049345480334855e-08, 7.254404025711526e-09, 5.575047300068956e-09, 4.1620391464631754e-09, 2.8809750127409143e-09, 2.2643078629277367e-09, 1.7636721613109794e-09, 1.277225277956596e-09, 9.651925408245564e-10, 7.439124995422593e-10, 5.068729104834671e-10, 3.1609771141103494e-10, 2.260178454085686e-10, 1.7110639756259392e-10, 1.2265151622038644e-10, 8.871558890863562e-11, 6.410911962192253e-11, 4.665955864344254e-11, 3.633244055594876e-11], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}], 'condition number estimate': 51.9521409967532}",1.4748564953530176e-06,,[3218.112548828125],[91.11603546142578],[0.016063999384641647],[1058.3033447265625],[4.861087799072266],[3.111135959625244],
2026-04-15T19:21:59.758904+00:00,madness 2D,1,"uniform(2D,10)",S10,,,"CG(AMGX(AGGRESIVE_L1, None), bsr_matmul=True)",False,0,1,1,6291456,75460608,"{'iterations': 71, 'residual norms': [0.003934805882124233, 1.082161738379979, 1.1152797914431745, 0.795600878433136, 0.6267730319612755, 0.5121484808232519, 0.42176399701363304, 0.33868333068035283, 0.2188951648380229, 0.10411820313379357, 0.07213999953916822, 0.04938371916305188, 0.025463216902141855, 0.01687457879605338, 0.01249004423142562, 0.007366000890336199, 0.004735580146985664, 0.003502823498988415, 0.002230117195067163, 0.0014869894288251867, 0.0011081256369833404, 0.0007409392509358025, 0.0005030385953984591, 0.0003777325851425129, 0.0002581820298841128, 0.00017763943579966878, 0.00013653441099400538, 9.643560437399191e-05, 6.87355685865293e-05, 5.461755452897792e-05, 4.005863769721735e-05, 3.0534668115166906e-05, 2.502809846758181e-05, 1.847949098866895e-05, 1.4242721668897842e-05, 1.139907304758871e-05, 8.176160627553136e-06, 6.187138774713434e-06, 4.71736481425853e-06, 3.1991219864298416e-06, 2.360499362102628e-06, 1.7786439111591693e-06, 1.174724034026721e-06, 8.467077375302697e-07, 6.370575258195363e-07, 4.121215327110953e-07, 2.9985592617914543e-07, 2.2119710906384777e-07, 1.4199332629274728e-07, 1.0373946983656765e-07, 7.369178081583503e-08, 4.7825543943733e-08, 3.498238342438409e-08, 2.3982884175670252e-08, 1.5818050967904015e-08, 1.1727506696633402e-08, 7.822234319133286e-09, 5.2471404909469845e-09, 3.886886984719925e-09, 2.570452483208128e-09, 1.7941200010037026e-09, 1.3220011937800087e-09, 8.697175744150724e-10, 6.212110643248635e-10, 4.5286439778184884e-10, 2.9745683655154483e-10, 2.1396728596597561e-10, 1.5203289421144243e-10, 9.871677941124581e-11, 7.133307580542964e-11, 5.0258109010615206e-11, 3.278009495786317e-11], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}], 'condition number estimate': 43.35569402530314}",1.4314188160609659e-06,,[764.3901977539062],[116.37894439697266],[0.012095999903976917],[626.2384033203125],[4.755263805389404],[3.082335948944092],
2026-04-15T19:22:01.766703+00:00,madness 2D,1,"uniform(2D,10)",S10,,,"CG(AMGX(AGGRESSIVE_L1_TRUNC, None), bsr_matmul=True)",False,0,1,1,6291456,75460608,"{'iterations': 52, 'residual norms': [0.003934805882124233, 0.9244489437242196, 0.7795522614416451, 0.5445211782896099, 0.4128625302666364, 0.3139835255970696, 0.1870818554845757, 0.07144487149672464, 0.045166887204511764, 0.022125409903453283, 0.012093331519096468, 0.0077325631120862435, 0.0035323373401455163, 0.0024528340209297667, 0.0012858804683505238, 0.0008444168939406375, 0.0005004032467419412, 0.00031030475606104896, 0.00020550804179488905, 0.00012239888365664096, 8.883919823585306e-05, 5.610368670921606e-05, 4.453822224383252e-05, 2.983621636897448e-05, 2.421619665206463e-05, 1.569992752751062e-05, 1.1499594287021776e-05, 7.190071467119366e-06, 4.5990172640501624e-06, 2.8944201807955267e-06, 1.7226776827094807e-06, 1.0924183559133178e-06, 6.308904007955716e-07, 4.046104661712353e-07, 2.3400539811476537e-07, 1.5308408050766866e-07, 8.835611299360772e-08, 5.871369181584758e-08, 3.5123493660484474e-08, 2.2338361348343223e-08, 1.3878453740249701e-08, 8.31950873947191e-09, 5.345396087336856e-09, 3.0352237688668455e-09, 1.9601793448689266e-09, 1.1243266770085024e-09, 7.121605933600153e-10, 4.21291213532081e-10, 2.5791115593770525e-10, 1.5926668069149622e-10, 9.354675802706766e-11, 5.924561779513198e-11, 3.3495395138779295e-11], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}], 'condition number estimate': 25.62078378264289}",1.2583614193813158e-06,,[836.6626586914062],[115.37667083740234],[0.01321600005030632],[627.4329223632812],[4.804736137390137],[3.078432083129883],
2026-04-15T19:22:04.277269+00:00,madness 2D,1,"uniform(2D,10)",S10,,,"CG(AMGX(AGGRESSIVE_CHEB_L1_TRUNC, None), bsr_matmul=True)",False,0,1,1,6291456,75460608,"{'iterations': 43, 'residual norms': [0.003934805882124233, 0.43489595391479335, 0.23155695101189278, 0.13771958585367677, 0.08082040626227943, 0.028920459361085813, 0.009879622654151536, 0.004836718330591324, 0.001704485263835422, 0.0009327214834642839, 0.0003760896089306396, 0.000220517822272733, 0.00010189761583591205, 6.509622991215354e-05, 3.5249970199970995e-05, 2.5027749652582706e-05, 1.3984192609814923e-05, 9.572047130962738e-06, 4.7944098382879e-06, 2.8922773427072683e-06, 1.4753708890557687e-06, 7.731866408681723e-07, 4.278064904018542e-07, 1.9971018694061965e-07, 1.1477789561298463e-07, 5.9001805226548566e-08, 3.1516332036364186e-08, 1.9191984187812383e-08, 1.0649682299133385e-08, 6.816561592497743e-09, 4.675986749847018e-09, 3.0996659519818042e-09, 2.3343986677310248e-09, 1.6408368488674093e-09, 1.0852903792037391e-09, 7.553886854527027e-10, 4.996667965279143e-10, 3.0580057373229664e-10, 2.0595226127304496e-10, 1.403380685065318e-10, 8.918846092948245e-11, 6.05481439440844e-11, 4.327094847510926e-11, 3.05295727909254e-11], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}], 'condition number estimate': 32.104776271468864}",1.0579967558902662e-06,,[1345.2738037109375],[117.80323028564453],[0.012799999676644802],[633.0923461914062],[4.8315839767456055],[3.0614399909973145],
2026-04-15T19:22:11.573699+00:00,madness 2D,1,"uniform(2D,10)",S10,,,CUDSS,False,0,1,1,6291456,75460608,{},7.014609992977705e-07,,[47.64966583251953],[115.66767883300781],[0.012703999876976013],[6721.66748046875],[4.979167938232422],[3.2603840827941895],
